"sample","CT6.2","CT6.3","CT6.4","CT6.5","CT9.1","CT9.3","CT9.4","CT9.6","CT12.1","CT12.2","CT12.4","CT12.5","CT15.1","CT15.3","CT15.4","CT15.5","CT18.1","CT18.2","CT18.5","CT21.2","CT21.4","CT21.5","CT21.6","CT24.2","CT24.3","CT24.4","CT24.6","CT27.1","CT27.2","CT27.3","CT27.5","cluster"
"comp97601_c1_seq3",-0.754099110591285,0.669026201137606,-0.76405103584813,-0.11717589415318,0.489891546514389,0.728737752678677,0.997439734613503,0.967583958842967,-0.933233765214501,-1.1521761208651,-1.50049350485469,-1.29150307446094,-0.744147185334439,1.64431487630845,-1.84881088884428,0.0719106857268828,-0.356022100317469,-0.823762587389202,-1.480589654341,0.00224720892896481,0.300804966634326,0.619266574853379,2.19167076543495,1.06710321141142,-0.714291409563903,-0.196791296207943,0.131622237267955,1.36566096911678,0.65907427588076,0.778497378962905,-0.00770471632788036,12
"comp97602_c0_seq1",-0.484312150330401,0.340430177418343,0.313499815695935,0.232708730528711,1.1988354573201,-0.238572599613428,0.411122376939663,0.609733794642423,-0.625696549373043,0.232708730528711,-1.32925224937095,-0.639161730234247,-0.477579559899799,0.0778591506248653,-0.98925643262555,-0.881534985735918,-0.972424956549046,-0.814209081429899,-0.602132482865936,0.565971956843509,-0.524707692914013,-1.28885670678734,0.232708730528711,-0.807476490999297,-1.23499598334252,-0.17461299052271,0.579437137704713,1.76773934870596,0.778048555407472,3.09405966353456,1.64991901617043,48
"comp97602_c0_seq4",-0.621460929594373,0.733997683857714,0.300695340213194,0.689556417842891,1.0302727906232,-0.1474207587696,0.71918392851944,1.06730717896888,-1.01032200722407,-0.310372067490615,-1.22882489846361,-0.558502469406707,-0.343703017001732,-0.0474279102362484,-0.777005360646251,-1.29548679748585,-0.788115677149957,-0.78070879948082,-0.477026815046199,0.58956356930954,-0.332592700498026,-1.21771458195991,0.833990532391064,-0.647385001436352,-1.58805846541676,0.193295614010707,-0.377033966512849,1.37469260223807,0.585860130474972,2.97828161760625,1.45246481776401,48
"comp97613_c0_seq3",-0.98394987771377,1.46102335291531,1.90716070965366,0.716290127493809,0.0909952495455665,-1.25795549838772,-0.43242574379313,-1.34577781270629,-0.200574833992096,-0.523760950684446,-1.25444260581498,-0.499170702675245,-0.31298739631987,0.287717233619171,0.379052440510487,0.793573764094153,-1.63032211109847,-0.453503099229587,-1.12446558062349,-0.172471693410153,1.62964219640697,1.23971112083251,0.575774424584092,-0.639686405584962,1.58748748553406,0.927063681858385,0.143688638136711,-1.69355417740784,-0.235703759719526,0.76547062351221,0.256101200464485,87
"comp97613_c0_seq6",0.344676266891845,1.81025753303103,2.35724085458155,1.24239698546713,-0.39437753398176,-1.52592318390688,-0.48206188323795,-1.4716423962721,0.0106406506777865,0.636957431079146,-0.48206188323795,0.20271113000087,-0.67830780776371,-0.653255136547655,0.549273081822956,-0.0728682533757286,-1.11672955404466,-0.068692808173053,-0.45283376681922,-0.235710616280082,0.753869896754067,-1.40901071823196,0.0398687670965168,-0.118798150605161,2.2111002724879,0.870782362428987,-0.127149041010513,-1.37560715661056,-0.624027020128926,0.716290889929985,-0.457009212021896,44
"comp97614_c0_seq1",-0.0375300310914956,-0.51284949954196,-0.0520099619184637,-0.268579362113112,1.4891583278388,0.729906302737797,1.22474219969417,0.527187271160248,-1.44774938119618,0.323209115162963,-1.0775668017937,-0.63624369267612,-0.810002862599734,-0.290614039458498,-0.582730904837326,0.389942709408989,0.196037548769594,-0.974318599375325,1.62892113842954,-1.04923650234964,-0.134482611411193,2.18293588311352,1.24614731482969,-1.19151756177984,-0.760897010230017,-0.884291203364178,-1.01272189417728,-0.93150836910429,1.0125797349686,1.82786279674788,-0.123780053843435,49
"comp97617_c0_seq1",-1.35240297917756,-0.382466085938021,0.224212588597905,0.314090910751375,1.08929143932506,-0.27386311333591,0.366519932007566,1.62481644215615,-0.603416961231969,0.329070631110287,-0.0192078672344108,-0.498558918719586,-0.1652601407338,-0.880541787871836,-0.839347556884828,-0.491069058540131,0.707308570172808,-0.947950529486938,-0.397445806296932,-0.674570632936799,-0.476089338181219,0.93949423573594,0.688583919724169,-1.29622902783164,-1.07153322244796,-0.760704025000542,-0.715764863923807,1.2016393420169,1.98058480068031,2.87187816203555,-0.491069058540131,50
"comp97622_c0_seq8",0.704050158063217,0.892201493407697,0.421823155046496,0.374785321210376,2.44445000999966,-1.17746319538159,0.0455204843575354,-0.801160524692626,0.845163659571577,1.08035282875218,1.08035282875218,-0.895236192364866,-0.754122690856506,-0.283744352495305,0.0925583181936555,2.49148784383578,0.0455204843575354,-0.613009189348146,0.704050158063217,-1.22450102921771,-1.60080369990667,-1.17746319538159,-1.17746319538159,0.468860988882616,-0.142630850986945,-1.17746319538159,-0.565971355512025,-0.0955930171508247,0.0455204843575354,-0.00151734947858444,-0.0485551833147046,46
"comp97622_c0_seq9",-0.668444917481895,-0.820811038378504,-1.3794868149994,0.601272756656508,1.5662581890017,1.51546948203616,0.702850170587581,0.702850170587581,0.702850170587581,0.398117928794364,0.4489066357599,-0.617656210516359,1.26152594720848,0.0425969800356108,-0.262135261757606,0.4489066357599,1.21073724024294,-0.312923968723142,1.46468077507062,-1.88737388465476,-1.22712069410279,-0.770022331412967,-1.32869810803387,-1.12554328017172,0.347329221828828,-0.719233624447431,-1.9381625916203,-0.0589804338954613,0.550484049690972,0.652061463622045,0.499695342725436,87
"comp97623_c0_seq2",1.12057308067476,-0.00481897827125045,0.264080009264523,-0.114370417637676,-1.24972169834427,-0.204003413482934,-0.423106292215786,-0.891189714963243,1.37951284644995,0.313876118067443,0.35371300510978,2.77380389293174,-0.512739288061044,0.184406235179849,0.801877984336069,-0.821475162639154,-0.532657731582212,0.154528569898097,1.48906428581638,-0.50278006630046,-1.3592731377107,-1.19992558954135,-0.204003413482934,-0.0745335305953396,0.0648955740528387,2.05673992616968,-0.233881078764687,-1.06049648489317,-1.22980325482311,-1.05053726313259,0.712244988490811,38
"comp97626_c0_seq2",-0.981482567897767,0.477504506060152,-0.829504747693817,1.26778917112069,0.766262364447657,0.735866800406867,0.143153301611462,-0.510351325265522,-1.33103155436685,0.583888980202917,-0.586340235367497,-0.495153543245127,-0.358373505061572,-0.692724709510262,-1.72617388689712,-0.236791248898412,0.0215710454483025,-1.63498719477475,-1.1942515161833,0.948635748692397,1.31338251718188,2.28604056648716,0.979031312733187,-1.14865817012211,-0.449560197183942,-0.601538017387892,0.279933339795018,0.00637326342790752,1.14620691495753,1.58694259354899,0.234339993733832,13
"comp97630_c0_seq10",0.520393650989898,0.221925507036395,-0.270546930486885,-0.300393744882235,-0.897330032789241,-0.0168490081264073,0.460700022199198,-0.83763640399854,0.281619135827096,0.341312764617796,0.386082986210822,0.595010686978274,0.192078692641045,0.72932135175735,-0.748095960812489,0.833785202141076,1.14717675329225,0.296542543024771,-0.763019368010164,-1.31518543432414,0.684551130164325,-0.897330032789241,-0.912253439986915,0.983019274117828,0.669627722966649,3.11706650338537,0.505470243792223,-1.61365357827765,-1.61365357827765,-0.0914660441147828,-1.68827061426602,39
"comp97633_c0_seq1",-0.108868901261954,1.57376391652308,1.25464389935696,0.335965062060527,-0.18139617789062,0.418162642239681,0.248932330106129,0.717942052304832,-2.04776476313494,-0.365131945349905,-1.83985323679944,-0.59238407878639,-0.32645073114795,0.645414775676166,-0.398978007776616,-0.191066481441108,-0.452164677304304,0.456843856441636,-1.14842653293949,-1.01304228323265,0.234426874780396,-0.568208319910168,0.645414775676166,-0.331285882923195,-0.0991985977114649,-1.47721685365611,-0.360296793574661,2.62782700352635,0.335965062060527,1.79134574640908,0.215086267679418,85
"comp97634_c5_seq1",-0.17216275337555,0.867899844085141,-0.0264643291623069,0.964284955487748,-0.2528572652475,-0.60925802601528,-0.911862445535094,-0.481491715551359,-0.878239732255115,1.82278490123655,-0.0623285566609514,-0.770647049759181,-0.268547864778157,1.42827839875146,2.6588697047987,-0.362691461962099,-0.622707111327272,0.605642680501304,0.14164923723759,-0.949968187252404,-1.61793942441466,-1.92278535815314,-0.743748879135197,0.287347661450833,0.430804571445412,1.3677575148475,-0.351483890868773,-0.360449947743434,-0.777371592415176,0.704269306122576,0.863416815647811,82
"comp97636_c0_seq2",-0.500197095963334,-0.44326782574814,0.460484338918058,-0.407687031863645,1.05824167617759,0.638388308340538,1.24326180437697,0.965731612077902,-1.09795443322287,1.05824167617759,-1.02679284545388,-1.22604529120705,-0.0162982991341882,-0.315176967763955,-1.14776754466116,-1.00544436912318,-0.044762934241785,-1.36125230796814,-0.372106237979148,0.17583798784209,-1.61743402393651,-0.557126366178528,0.574342879348446,-0.670984906608915,-0.692333382939613,-0.0874598869031803,-0.00918214035728916,1.48521120279154,1.47809504401464,2.52417038421883,0.937266976970305,17
"comp97638_c0_seq4",-0.937308747826018,0.0586640360419885,-0.172483231203829,-0.0297158014343533,0.826888777182499,0.22522603743971,0.687520571931344,1.34017167944895,-1.72252961155813,0.962857757915333,-1.34861491454284,-1.21944438284665,0.00427644374885499,-0.549797152737442,-1.42679707846422,0.153842322554972,0.639931428674853,-1.22284360736497,-0.162285557648866,-0.82513433872143,0.969656206951974,-0.145289435057262,0.762303511334403,-1.04268470789396,-0.390033600376363,-0.811537440648147,-0.430824294596213,1.95883054178334,1.89424527593524,1.66649723320775,0.286412078769485,35
"comp97641_c0_seq3",1.02640382062573,-0.193740408435312,0.599945643478184,-0.276662831769558,-0.987426460348808,-1.30727009320947,-0.525430101772296,-1.39019251654372,-0.501737980819654,-0.0515876827194616,-0.667582827488145,0.777636550622997,0.979019578720452,2.15177956587622,0.38671655490441,2.28208623111574,-0.525430101772296,0.351178373475447,-1.17696342796994,-0.0278955617668202,0.682868066812431,1.08563412300734,0.457792917762334,-1.04665676273041,-0.205586468911633,1.23963290919951,-0.0278955617668202,-1.20065554892258,-1.07034888368305,0.599945643478184,-1.437576758449,20
"comp97651_c0_seq3",-0.578012534580861,0.160184743807678,-0.700445253923351,-0.491589438574399,0.801156039188947,0.178189555475691,0.732737754850497,1.71219950959041,-1.55027236465357,-0.840882784933854,-0.718450065591364,-1.67270508399606,-0.293536510226254,0.772348340520126,-1.33781558697102,0.516680014834339,0.120574158138049,-0.39796441790073,-0.0558729962084799,0.390646333158247,-1.21898382996213,-0.286334585559048,0.343833822821413,-1.0425366756156,-0.718450065591364,-0.0774787702100953,0.116973195804447,2.64484875399349,1.16125227254921,1.83823319126651,0.49147327849912,38
"comp97654_c0_seq8",2.55665742198565,-1.15805224255733,0.754746017543157,-0.936278531241333,-0.104627113806338,-0.437287680780336,-0.631339678181835,1.42006715149115,0.366642022740159,-0.437287680780336,0.22803345316766,-0.880835103412334,-0.298679111207837,0.338920308825659,0.477528878398159,-1.98970365999233,-0.631339678181835,0.422085450569159,0.0617031696806608,-0.686783106010835,-1.32438252604433,-1.13033052864283,-0.853113389497834,-0.465009394694836,-0.354122539036837,1.14285001234615,0.810189445372157,0.0062597418516611,0.671580875799657,1.89133628803765,1.17057172626065,76
"comp97656_c0_seq13",-1.12045871129748,-0.536978730216677,-0.485495202474254,0.0730230681859794,0.58317802490636,-0.176594036019711,0.48801150392794,2.27433390589991,-1.38567688451603,-0.279561091504559,-1.04713368693706,-0.838079362164792,1.31018784090543,-0.279561091504559,-0.513577126697394,-0.488615416276825,-0.530738302611535,-0.816237865546794,-0.253039274182704,-0.652426640911809,1.7782199112911,0.0621023198769803,1.53796344849313,-1.0424533662332,-1.31547207395818,-0.607183540774528,-0.11730997377086,1.30082719949772,1.356991047944,1.62064911426126,0.10110499240912,39
"comp97656_c0_seq3",-1.1901499818834,-0.446333696379875,-0.643776920907127,0.368970653176622,0.401310491676775,-0.0463409570358735,0.0966351710700677,1.74086064428839,-1.07100320846178,-0.291442890931772,-1.00462143469831,-1.01823820880364,0.721304683151977,-0.231869504220964,-0.820794984276387,-0.431014825511381,-0.810582403697391,-0.796965629592064,-0.665904178828284,-0.808880306934225,2.9255199914519,0.905131133573901,1.54682161328747,-0.432716922274547,-0.805476113407893,-0.859943209829204,-0.0701703117201968,0.81662210188927,0.750240328125798,1.62852225791944,0.544286619782717,39
"comp97656_c0_seq5",-1.04946409535525,-0.589597344337763,-0.234643160092327,0.0853401685624256,0.765523309801216,-0.0195723982096243,0.116813938594041,1.94404114320724,-1.00400198308736,-0.635059456605651,-0.851878761267888,-0.649047798841924,0.31789635824047,-0.136724764438413,-0.622819657148912,-0.769697250629782,-0.329064470187172,-0.736474937818632,-0.512661462038259,-0.92007192966972,2.4895864904219,0.908903817723018,1.52439087611904,-1.18235334659985,-1.07219515148919,-0.77319433618885,-0.089514109390991,1.19741337634616,1.25686383085032,1.77093540803336,-0.199672304501644,39
"comp97656_c0_seq8",-1.27988782809441,-0.683007970586847,-0.477830519568624,0.284257155641921,0.388178202261541,-0.211366297467035,0.377519633377477,1.46735830177298,-1.11734465261244,-0.848215788289832,-0.709654392797006,-0.749624026112244,0.702605984341416,-0.243342004119225,-0.653696906155673,-0.621721199503482,-0.275317710771416,-0.275317710771416,-0.579086923967228,-0.627050483945514,2.50656876796917,0.494763891102176,2.22145205032047,-1.13866179038056,-1.23458891033714,-0.691001897249895,-0.0301706264379541,1.19023551078732,1.11029624415685,1.54196828396142,0.16168361347519,39
"comp97656_c0_seq9",-1.43326229730876,-0.589747922178624,-0.578215499081142,0.408630420260561,0.828740118811703,-0.079026327861549,0.486062403915086,2.21098340149566,-1.3788951598492,-0.593042900206476,-0.876411010601757,-0.627640169498924,1.27685713059959,-0.405229152618907,-0.57492052105329,-0.466186246134171,-0.507373471482322,-0.527143339649434,-0.436531443883502,-0.738021933431969,1.64754215873295,0.164802046199506,1.18459774581973,-1.04939735706399,-1.35583031365424,-0.599632856262181,-0.0411340805412498,1.58493757620376,1.30321695482241,1.60305995535695,0.158212090143802,39
"comp97657_c0_seq1",-1.05839925936014,0.970562070532518,-0.321033265361148,0.951284528205747,1.48623632777365,-0.152354770001901,1.1151436379833,1.10550486681992,-1.35238177984341,0.898271286807127,-1.59335105892804,-0.971650318889675,-0.0993415286032803,0.406693957474462,-1.40057563566033,-0.277658795125913,0.705495863539415,-0.239103710472371,-0.48007298955701,-1.14996758541231,0.435610270964619,0.965742684950825,0.368138872820919,-1.4246725635688,-1.03912171703337,-1.20780021239262,-0.812610594693813,1.3850292305581,0.960923299369132,1.54406895475396,0.281389932350449,54
"comp97657_c0_seq8",-1.29401335166977,1.46454224297509,0.511586673915955,-0.120373335039048,0.702177787727781,0.441368895143177,0.561742230182225,1.42441779796207,-1.14354668287096,-0.240746670078097,-0.210653336318334,-1.84572447059874,-0.0100311112532543,-0.130404446292303,-0.702177787727782,1.20373335039048,0.571773341435479,-0.230715558824842,-0.802488900260322,-0.742302232740798,-0.611897786448496,-0.77239556650056,1.77550669182596,-1.71532002430644,-1.65513335678691,-0.451400006396431,0.240746670078096,0.461431117649685,1.62504002302715,1.1335155716177,0.561742230182225,28
"comp97660_c0_seq3",-0.670568291011714,1.51499943578241,0.0216929799185522,1.65345168996846,-0.136538167722652,0.288708041563083,1.0798637797691,0.921632632127898,-0.462889909732634,0.496386422842163,0.239260807925207,0.199703021014906,-0.789241651742617,0.0414718733737026,-1.70896019740711,-1.54083960303833,-0.542005483553236,-0.443111016277484,-1.47161347594531,-0.176095954632953,-1.22437730775593,-1.21448786102835,0.545833656480039,-1.2342667544835,-0.957362246111396,-0.304658762091431,0.664507017210942,1.67323058342362,1.1194215666794,1.30732105450333,1.10953211995183,50
"comp97663_c0_seq1",-0.578896224461209,0.705006254066505,0.171249043892062,0.142397302801551,1.08007888824314,1.03680127660737,1.49842913405554,3.1862559878504,-1.34346736335974,0.748283865702271,-0.824136023730548,-0.66545144773274,-0.795284282640037,-0.290378813556105,-1.40117084554076,-0.319230554646615,0.647302771885484,-0.852987764821058,-1.08380169354514,-0.795284282640037,-0.9683947291831,0.344359490435124,0.589599289704464,-0.737580800459017,-1.02609821136412,-0.0739907553772767,-0.852987764821058,0.604025160249718,0.546321678068697,0.69058038352125,0.618451030794974,3
